,event_time,market_place,target_coin,bridge_coin,moving_average,minimum_price,max_price,stop_loss,bridge_balance,target_balance,current_strategy,order_side,order_quantity,order_price,candle_price,profit,bridge_balance_profit
0,1633853368735,SPOT,FTM,USDT,2.1130285714285715,2.0886,2.1359,2.092959,22.18550845,9.23200000,FIRST_STEP,-,-,-,-,-,0.0
0,1633854782204,SPOT,FTM,USDT,2.1130285714285715,2.0886,2.1359,2.092959,41.47120345,0.23200000,INITIAL,SELL,9.00000000,19.3050000000000000,2.14500000,19.3050000000000000,0.2664046
0,1633856402126,SPOT,FTM,USDT,2.1351714285714287,2.1027,2.2436,2.22057,21.27970345,9.22300000,FIRST_STEP,BUY,9.00000000,20.1915000000000000,2.24350000,-,0.2664046
0,1633856642060,SPOT,FTM,USDT,2.1351714285714287,2.1027,2.2436,2.22057,41.21994325,0.22300000,INITIAL,SELL,9.00000000,19.9602000000000000,2.21780000,19.9602000000000000,0.0116776
0,1633856702784,SPOT,FTM,USDT,2.1351714285714287,2.1027,2.2436,2.20176,21.20304325,9.21400000,FIRST_STEP,BUY,9.00000000,20.0169000000000000,2.22410000,-,0.0116776
0,1633857662081,SPOT,FTM,USDT,2.1351714285714287,2.1027,2.2436,2.20176,41.40222385,0.21400000,INITIAL,SELL,9.00000000,20.2194000000000000,2.24660000,20.2194000000000000,0.180352
0,1633858127057,SPOT,FTM,USDT,2.153342857142857,2.1027,2.2428,0.0,41.40222385,0.21400000,INITIAL,-,-,-,-,-,0.0
0,1633858322155,SPOT,FTM,USDT,2.153342857142857,2.1027,2.2428,2.212749,21.28632385,9.20500000,FIRST_STEP,BUY,9.00000000,20.1159000000000000,2.23510000,-,0.0
0,1633858382154,SPOT,FTM,USDT,2.153342857142857,2.1027,2.2428,2.212749,41.44684315,0.20500000,INITIAL,SELL,9.00000000,20.1807000000000000,2.24230000,0.0648000000000000,0.0529466
0,1633859222048,SPOT,FTM,USDT,2.153342857142857,2.1027,2.2428,2.218392,21.26974315,9.19600000,FIRST_STEP,BUY,9.00000000,20.1771000000000000,2.24190000,-,0.0529466
0,1633860002938,SPOT,FTM,USDT,2.1700142857142857,2.1027,2.2428,2.218392,21.26974315,9.19600000,FIRST_STEP,-,-,-,-,-,0.0529466
0,1633860962067,SPOT,FTM,USDT,2.1700142857142857,2.1027,2.2428,2.218392,41.20458835,0.19600000,INITIAL,SELL,9.00000000,19.9548000000000000,2.21720000,-0.2223000000000000,-0.2201601
0,1633861022338,SPOT,FTM,USDT,2.1700142857142857,2.1027,2.2428,2.199582,21.20748835,9.18700000,FIRST_STEP,BUY,9.00000000,19.9971000000000000,2.22190000,-,-0.2201601
0,1633861863142,SPOT,FTM,USDT,2.1700142857142857,2.1027,2.2428,2.199582,40.95981625,0.18700000,INITIAL,SELL,9.00000000,19.7721000000000000,2.19690000,-0.2250000000000000,-0.4879498
0,1633862042695,SPOT,FTM,USDT,2.1700142857142857,2.1027,2.2428,2.167605,21.24981625,9.17800000,FIRST_STEP,BUY,9.00000000,19.7100000000000000,2.19000000,-,-0.4879498
0,1633863602965,SPOT,FTM,USDT,2.1772428571428573,2.1027,2.2428,2.167605,21.24981625,9.17800000,FIRST_STEP,-,-,-,-,-,-0.4879498
0,1633864142263,SPOT,FTM,USDT,2.1772428571428573,2.1027,2.2428,2.167605,40.73511145,0.17800000,INITIAL,SELL,9.00000000,19.5048000000000000,2.16720000,-0.2052000000000000,-0.7462444
0,1633865402563,SPOT,FTM,USDT,2.1772428571428573,2.1027,2.2428,2.158596,21.09351145,9.16900000,FIRST_STEP,BUY,9.00000000,19.6416000000000000,2.18240000,-,-0.7462444
0,1633867203048,SPOT,FTM,USDT,2.1892142857142862,2.1027,2.2428,2.158596,21.09351145,9.16900000,FIRST_STEP,-,-,-,-,-,-0.7462444
0,1633870022297,SPOT,FTM,USDT,2.1892142857142862,2.1027,2.2428,2.158596,41.29089385,0.16900000,INITIAL,SELL,9.00000000,20.2176000000000000,2.24640000,0.5760000000000000,-0.2041168
0,1633870382519,SPOT,FTM,USDT,2.1892142857142862,2.1027,2.2428,2.215719,21.15249385,9.16000000,FIRST_STEP,BUY,9.00000000,20.1384000000000000,2.23760000,-,-0.2041168
0,1633870442325,SPOT,FTM,USDT,2.1892142857142862,2.1027,2.2428,2.215719,41.38134475,0.16000000,INITIAL,SELL,9.00000000,20.2491000000000000,2.24990000,0.1107000000000000,-0.1222874
0,1633870802698,SPOT,FTM,USDT,2.210757142857143,2.1118,2.2535,2.215719,41.38134475,0.16000000,INITIAL,-,-,-,-,-,-0.1222874
0,1633871162940,SPOT,FTM,USDT,2.210757142857143,2.1118,2.2535,2.204136,21.34014475,9.15100000,FIRST_STEP,BUY,9.00000000,20.0412000000000000,2.22680000,-,-0.1222874
0,1633874402282,SPOT,FTM,USDT,2.2282714285714285,2.1865,2.2535,2.204136,21.34014475,9.15100000,FIRST_STEP,-,-,-,-,-,-0.1222874
0,1633876862184,SPOT,FTM,USDT,2.2282714285714285,2.1865,2.2535,2.204136,41.06909605,0.15100000,INITIAL,SELL,9.00000000,19.7487000000000000,2.19430000,-0.2925000000000000,-0.4664247
0,1633878002598,SPOT,FTM,USDT,2.220671428571429,2.1865,2.2535,2.204136,41.06909605,0.15100000,INITIAL,-,-,-,-,-,-0.4664247
0,1633880822284,SPOT,FTM,USDT,2.220671428571429,2.1865,2.2535,2.20374,21.02699605,9.14200000,FIRST_STEP,BUY,9.00000000,20.0421000000000000,2.22690000,-,-0.4664247
0,1633881602271,SPOT,FTM,USDT,2.2154285714285713,2.1865,2.2535,2.20374,21.02699605,9.14200000,FIRST_STEP,-,-,-,-,-,-0.4664247
0,1633882142317,SPOT,FTM,USDT,2.2154285714285713,2.1865,2.2535,2.20374,40.82697625,0.14200000,INITIAL,SELL,9.00000000,19.8198000000000000,2.20220000,-0.2223000000000000,-0.7225248
0,1633885205228,SPOT,FTM,USDT,2.209314285714286,2.1865,2.2535,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633888802174,SPOT,FTM,USDT,2.2080714285714285,2.1778,2.2535,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633892402473,SPOT,FTM,USDT,2.202485714285714,2.1621,2.2535,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633896002053,SPOT,FTM,USDT,2.1849714285714286,2.1309,2.2344,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633899602114,SPOT,FTM,USDT,2.167828571428571,2.1144,2.2054,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633903203326,SPOT,FTM,USDT,2.153642857142857,2.0903,2.2054,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633906802799,SPOT,FTM,USDT,2.135414285714286,2.0778,2.1946,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633910402752,SPOT,FTM,USDT,2.111285714285714,2.0257,2.1778,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633914002340,SPOT,FTM,USDT,2.0938857142857144,2.0257,2.1621,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633917603238,SPOT,FTM,USDT,2.075942857142857,2.0257,2.1309,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633921202923,SPOT,FTM,USDT,2.0654285714285714,2.0257,2.1144,2.20374,40.82697625,0.14200000,INITIAL,-,-,-,-,-,-0.7225248
0,1633924143232,SPOT,FTM,USDT,2.0654285714285714,2.0257,2.1144,2.048607,22.20417625,9.13300000,FIRST_STEP,BUY,9.00000000,18.6228000000000000,2.06920000,-,-0.7225248
0,1633924802850,SPOT,FTM,USDT,2.0603571428571428,2.0257,2.0903,2.048607,22.20417625,9.13300000,FIRST_STEP,-,-,-,-,-,-0.7225248
0,1633928403152,SPOT,FTM,USDT,2.059214285714286,2.0257,2.0823,2.048607,22.20417625,9.13300000,FIRST_STEP,-,-,-,-,-,-0.7225248
0,1633928464208,SPOT,FTM,USDT,2.059214285714286,2.0257,2.0823,2.048607,40.95400765,0.13300000,INITIAL,SELL,9.00000000,18.7686000000000000,2.08540000,0.1458000000000000,-0.6291589
0,1633929063228,SPOT,FTM,USDT,2.059214285714286,2.0257,2.0823,2.06118,22.21150765,9.12400000,FIRST_STEP,BUY,9.00000000,18.7425000000000000,2.08250000,-,-0.6291589
0,1633930322165,SPOT,FTM,USDT,2.059214285714286,2.0257,2.0823,2.06118,40.93346695,0.12400000,INITIAL,SELL,9.00000000,18.7407000000000000,2.08230000,-0.0018000000000000,-0.6716204
0,1633931463072,SPOT,FTM,USDT,2.059214285714286,2.0257,2.0823,2.057319,22.24406695,9.11500000,FIRST_STEP,BUY,9.00000000,18.6894000000000000,2.07660000,-,-0.6716204
0,1633932002780,SPOT,FTM,USDT,2.0589857142857144,2.0257,2.0823,2.057319,22.24406695,9.11500000,FIRST_STEP,-,-,-,-,-,-0.6716204
0,1633932722210,SPOT,FTM,USDT,2.0589857142857144,2.0257,2.0823,2.057319,40.73046205,0.11500000,INITIAL,SELL,9.00000000,18.5049000000000000,2.05610000,-0.1845000000000000,-0.8975263
0,1633934222104,SPOT,FTM,USDT,2.0589857142857144,2.0257,2.0823,2.045637,22.13376205,9.10600000,FIRST_STEP,BUY,9.00000000,18.5967000000000000,2.06630000,-,-0.8975263
0,1633935602665,SPOT,FTM,USDT,2.064857142857143,2.0365,2.0823,2.045637,22.13376205,9.10600000,FIRST_STEP,-,-,-,-,-,-0.8975263
0,1633937702314,SPOT,FTM,USDT,2.064857142857143,2.0365,2.0823,2.045637,40.89528175,0.10600000,INITIAL,SELL,9.00000000,18.7803000000000000,2.08670000,0.1836000000000000,-0.7294796
0,1633937942209,SPOT,FTM,USDT,2.064857142857143,2.0365,2.0823,2.061378,22.15458175,9.09700000,FIRST_STEP,BUY,9.00000000,18.7407000000000000,2.08230000,-,-0.7294796
0,1633938002463,SPOT,FTM,USDT,2.064857142857143,2.0365,2.0823,2.061378,40.92509245,0.09700000,INITIAL,SELL,9.00000000,18.7893000000000000,2.08770000,0.0486000000000000,-0.7292767
0,1633939203459,SPOT,FTM,USDT,2.069642857142857,2.0365,2.0895,2.061378,40.92509245,0.09700000,INITIAL,-,-,-,-,-,-0.7292767
0,1633942802789,SPOT,FTM,USDT,2.081971428571429,2.0573,2.1228,2.100186,21.80909245,9.08800000,FIRST_STEP,BUY,9.00000000,19.1160000000000000,2.12400000,-,-0.7292767
0,1633943102759,SPOT,FTM,USDT,2.081971428571429,2.0573,2.1228,2.100186,40.90687555,0.08800000,INITIAL,SELL,9.00000000,19.1169000000000000,2.12410000,0.0009000000000000,-0.7654848
0,1633944304298,SPOT,FTM,USDT,2.081971428571429,2.0573,2.1228,2.084346,21.96997555,9.07900000,FIRST_STEP,BUY,9.00000000,18.9369000000000000,2.10410000,-,-0.7654848
0,1633946402913,SPOT,FTM,USDT,2.086057142857143,2.0668,2.1228,2.084346,21.96997555,9.07900000,FIRST_STEP,-,-,-,-,-,-0.7654848
0,1633948442396,SPOT,FTM,USDT,2.086057142857143,2.0668,2.1228,2.084346,40.70632045,0.07900000,INITIAL,SELL,9.00000000,18.7551000000000000,2.08390000,-0.1818000000000000,-0.988698
0,1633950002499,SPOT,FTM,USDT,2.0844142857142858,2.0668,2.1228,2.084346,40.70632045,0.07900000,INITIAL,-,-,-,-,-,-0.988698
0,1633953602722,SPOT,FTM,USDT,2.0786285714285717,2.0418,2.1228,2.084346,40.70632045,0.07900000,INITIAL,-,-,-,-,-,-0.988698
0,1633956842574,SPOT,FTM,USDT,2.0786285714285717,2.0418,2.1228,2.075238,21.83962045,9.07000000,FIRST_STEP,BUY,9.00000000,18.8667000000000000,2.09630000,-,-0.988698
0,1633957202159,SPOT,FTM,USDT,2.0824000000000003,2.0418,2.1228,2.075238,21.83962045,9.07000000,FIRST_STEP,-,-,-,-,-,-0.988698
0,1633960802769,SPOT,FTM,USDT,2.090028571428572,2.0418,2.1228,2.075238,21.83962045,9.07000000,FIRST_STEP,-,-,-,-,-,-0.988698
0,1633962602228,SPOT,FTM,USDT,2.090028571428572,2.0418,2.1228,2.075238,40.95628465,0.07000000,INITIAL,SELL,9.00000000,19.1358000000000000,2.12620000,0.2691000000000000,-0.7505228
0,1633964403613,SPOT,FTM,USDT,2.1054714285714287,2.0418,2.1976,2.075238,40.95628465,0.07000000,INITIAL,-,-,-,-,-,-0.7505228
0,1633964522247,SPOT,FTM,USDT,2.1054714285714287,2.0418,2.1976,2.170476,21.21478465,9.06100000,FIRST_STEP,BUY,9.00000000,19.7415000000000000,2.19350000,-,-0.7505228
0,1633964582262,SPOT,FTM,USDT,2.1054714285714287,2.0418,2.1976,2.170476,41.12445505,0.06100000,INITIAL,SELL,9.00000000,19.9296000000000000,2.21440000,0.1881000000000000,-0.5926031
0,1633968002406,SPOT,FTM,USDT,2.1229142857142853,2.0418,2.2449,2.170476,41.12445505,0.06100000,INITIAL,-,-,-,-,-,-0.5926031
0,1633971602058,SPOT,FTM,USDT,2.156285714285714,2.0418,2.3195,2.170476,41.12445505,0.06100000,INITIAL,-,-,-,-,-,-0.5926031
0,1633971782728,SPOT,FTM,USDT,2.156285714285714,2.0418,2.3195,2.28096,22.68765505,8.05300000,FIRST_STEP,BUY,8.00000000,18.4368000000000000,2.30460000,-,-0.5926031
0,1633972862218,SPOT,FTM,USDT,2.156285714285714,2.0418,2.3195,2.28096,40.89103345,0.05300000,INITIAL,SELL,8.00000000,18.2216000000000000,2.27770000,-0.2152000000000000,-0.8697767
0,1633972922306,SPOT,FTM,USDT,2.156285714285714,2.0418,2.3195,2.256309,22.64063345,8.04500000,FIRST_STEP,BUY,8.00000000,18.2504000000000000,2.28130000,-,-0.8697767
0,1633974662241,SPOT,FTM,USDT,2.156285714285714,2.0418,2.3195,2.256309,40.63781825,0.04500000,INITIAL,SELL,8.00000000,18.0152000000000000,2.25190000,-0.2352000000000000,-1.1304958
0,1633974782300,SPOT,FTM,USDT,2.156285714285714,2.0418,2.3195,2.236707,22.55861825,8.03700000,FIRST_STEP,BUY,8.00000000,18.0792000000000000,2.25990000,-,-1.1304958
0,1633975202310,SPOT,FTM,USDT,2.184485714285714,2.0418,2.3195,2.236707,22.55861825,8.03700000,FIRST_STEP,-,-,-,-,-,-1.1304958
0,1633978802549,SPOT,FTM,USDT,2.2182999999999997,2.1026,2.3195,2.236707,22.55861825,8.03700000,FIRST_STEP,-,-,-,-,-,-1.1304958
0,1633982402804,SPOT,FTM,USDT,2.241285714285714,2.1202,2.3195,2.236707,22.55861825,8.03700000,FIRST_STEP,-,-,-,-,-,-1.1304958
0,1633982522196,SPOT,FTM,USDT,2.241285714285714,2.1202,2.3195,2.236707,40.31204705,0.03700000,INITIAL,SELL,8.00000000,17.7712000000000000,2.22140000,-0.3080000000000000,-1.4700232
0,1633984322456,SPOT,FTM,USDT,2.241285714285714,2.1202,2.3195,2.223837,22.34004705,8.02900000,FIRST_STEP,BUY,8.00000000,17.9720000000000000,2.24650000,-,-1.4700232
0,1633984563534,SPOT,FTM,USDT,2.241285714285714,2.1202,2.3195,2.223837,40.11105825,0.02900000,INITIAL,SELL,8.00000000,17.7888000000000000,2.22360000,-0.1832000000000000,-1.6887018
0,1633984982512,SPOT,FTM,USDT,2.241285714285714,2.1202,2.3195,2.226213,22.12465825,8.02100000,FIRST_STEP,BUY,8.00000000,17.9864000000000000,2.24830000,-,-1.6887018
0,1633986002869,SPOT,FTM,USDT,2.2571571428571433,2.1976,2.3195,2.226213,22.12465825,8.02100000,FIRST_STEP,-,-,-,-,-,-1.6887018
0,1633989603117,SPOT,FTM,USDT,2.268257142857143,2.2313,2.3195,2.226213,22.12465825,8.02100000,FIRST_STEP,-,-,-,-,-,-1.6887018
0,1633990982234,SPOT,FTM,USDT,2.268257142857143,2.2313,2.3195,2.226213,40.76439985,0.02100000,INITIAL,SELL,8.00000000,18.6584000000000000,2.33230000,0.6720000000000000,-1.0355589
0,1633993202324,SPOT,FTM,USDT,2.2789571428571427,2.2313,2.3198,2.226213,40.76439985,0.02100000,INITIAL,-,-,-,-,-,-1.0355589
0,1633993384078,SPOT,FTM,USDT,2.2789571428571427,2.2313,2.3198,2.291652,22.24919985,8.01300000,FIRST_STEP,BUY,8.00000000,18.5152000000000000,2.31440000,-,-1.0355589
0,1633993504182,SPOT,FTM,USDT,2.2789571428571427,2.2313,2.3198,2.291652,40.79783265,0.01300000,INITIAL,SELL,8.00000000,18.5672000000000000,2.32090000,0.0520000000000000,-1.0386669
0,1633993682615,SPOT,FTM,USDT,2.2789571428571427,2.2313,2.3198,2.287395,22.31303265,8.00500000,FIRST_STEP,BUY,8.00000000,18.4848000000000000,2.31060000,-,-1.0386669
0,1633995902343,SPOT,FTM,USDT,2.2789571428571427,2.2313,2.3198,2.287395,40.87365345,0.00500000,INITIAL,SELL,8.00000000,18.5792000000000000,2.32240000,0.0944000000000000,-0.9709841
0,1633996803296,SPOT,FTM,USDT,2.2813142857142856,2.2313,2.336,2.287395,40.87365345,0.00500000,INITIAL,-,-,-,-,-,-0.9709841
0,1633997042170,SPOT,FTM,USDT,2.2813142857142856,2.2313,2.336,2.296998,22.30965345,7.99700000,FIRST_STEP,BUY,8.00000000,18.5640000000000000,2.32050000,-,-0.9709841
0,1633997282095,SPOT,FTM,USDT,2.2813142857142856,2.2313,2.336,2.296998,38.35299405,0.99700000,INITIAL,SELL,7.00000000,16.0594000000000000,2.29420000,-2.5046000000000000,-1.2256624
0,1633997344047,SPOT,FTM,USDT,2.2813142857142856,2.2313,2.336,2.272446,19.99219405,8.98900000,FIRST_STEP,BUY,8.00000000,18.3608000000000000,2.29510000,-,-1.2256624
0,1633997642181,SPOT,FTM,USDT,2.2813142857142856,2.2313,2.336,2.272446,38.10766045,0.98900000,INITIAL,SELL,8.00000000,18.1336000000000000,2.26670000,-0.2272000000000000,-1.5144729
0,1634000402259,SPOT,FTM,USDT,2.2824142857142857,2.2313,2.336,2.272446,38.10766045,0.98900000,INITIAL,-,-,-,-,-,-1.5144729
