,event_time,market_place,target_coin,bridge_coin,moving_average,minimum_price,max_price,stop_loss,bridge_balance,target_balance,current_strategy,order_side,order_quantity,order_price,candle_price,profit,bridge_balance_profit
0,1634002563130,SPOT,FTM,USDT,2.2824142857142857,2.2313,2.336,2.264427,19.80366045,8.98100000,FIRST_STEP,BUY,8.00000000,18.3040000000000000,2.28800000,-,-1.5144729
0,1634004003554,SPOT,FTM,USDT,2.2842142857142855,2.2313,2.336,2.264427,19.80366045,8.98100000,FIRST_STEP,-,-,-,-,-,-1.5144729
0,1634005502094,SPOT,FTM,USDT,2.2842142857142855,2.2313,2.336,2.264427,37.88396205,0.98100000,INITIAL,SELL,8.00000000,18.0984000000000000,2.26230000,-0.2056000000000000,-1.7588603
0,1634007604079,SPOT,FTM,USDT,2.2801142857142858,2.2313,2.336,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634011202979,SPOT,FTM,USDT,2.282428571428572,2.2348,2.336,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634014802396,SPOT,FTM,USDT,2.277142857142857,2.2348,2.336,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634018402064,SPOT,FTM,USDT,2.261157142857143,2.2079,2.336,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634022002426,SPOT,FTM,USDT,2.2374714285714288,2.1702,2.2911,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634025602996,SPOT,FTM,USDT,2.220728571428572,2.1553,2.2911,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634029203408,SPOT,FTM,USDT,2.202571428571429,2.1553,2.2475,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634032803302,SPOT,FTM,USDT,2.1830857142857143,2.0984,2.2475,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634036402294,SPOT,FTM,USDT,2.1643714285714286,2.0984,2.2383,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634040002341,SPOT,FTM,USDT,2.1485,2.0984,2.2079,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634043602114,SPOT,FTM,USDT,2.1281714285714286,2.0656,2.1702,2.264427,37.88396205,0.98100000,INITIAL,-,-,-,-,-,-1.7588603
0,1634045882331,SPOT,FTM,USDT,2.1281714285714286,2.0656,2.1702,2.113056,20.81356205,8.97300000,FIRST_STEP,BUY,8.00000000,17.0704000000000000,2.13380000,-,-1.7588603
0,1634046422173,SPOT,FTM,USDT,2.1281714285714286,2.0656,2.1702,2.113056,37.66948925,0.97300000,INITIAL,SELL,8.00000000,16.8728000000000000,2.10910000,-0.1976000000000000,-2.122879
0,1634047202212,SPOT,FTM,USDT,2.1187142857142858,2.0656,2.164,2.113056,37.66948925,0.97300000,INITIAL,-,-,-,-,-,-2.122879
0,1634047802464,SPOT,FTM,USDT,2.1187142857142858,2.0656,2.164,2.098602,20.74388925,8.96500000,FIRST_STEP,BUY,8.00000000,16.9256000000000000,2.11570000,-,-2.122879
0,1634050022017,SPOT,FTM,USDT,2.1187142857142858,2.0656,2.164,2.098602,37.39042605,0.96500000,INITIAL,SELL,8.00000000,16.6632000000000000,2.08290000,-0.2624000000000000,-2.467635
0,1634050802155,SPOT,FTM,USDT,2.106257142857143,2.0656,2.164,2.098602,37.39042605,0.96500000,INITIAL,-,-,-,-,-,-2.467635
0,1634054402917,SPOT,FTM,USDT,2.0948,2.0656,2.1272,2.098602,37.39042605,0.96500000,INITIAL,-,-,-,-,-,-2.467635
0,1634056022511,SPOT,FTM,USDT,2.0948,2.0656,2.1272,2.079594,20.58482605,8.95700000,FIRST_STEP,BUY,8.00000000,16.8056000000000000,2.10070000,-,-2.467635
0,1634058004570,SPOT,FTM,USDT,2.0977,2.0656,2.1272,2.079594,20.58482605,8.95700000,FIRST_STEP,-,-,-,-,-,-2.467635
0,1634061604515,SPOT,FTM,USDT,2.0943285714285715,2.0656,2.1272,2.079594,20.58482605,8.95700000,FIRST_STEP,-,-,-,-,-,-2.467635
0,1634065202056,SPOT,FTM,USDT,2.0902000000000003,2.0656,2.1187,2.079594,20.58482605,8.95700000,FIRST_STEP,-,-,-,-,-,-2.467635
0,1634066884112,SPOT,FTM,USDT,2.0902000000000003,2.0656,2.1187,2.079594,37.19779645,0.95700000,INITIAL,SELL,8.00000000,16.6296000000000000,2.07870000,-0.1760000000000000,-2.6756042
0,1634067543275,SPOT,FTM,USDT,2.0902000000000003,2.0656,2.1187,2.071278,20.46339645,8.94900000,FIRST_STEP,BUY,8.00000000,16.7344000000000000,2.09180000,-,-2.6756042
0,1634068802585,SPOT,FTM,USDT,2.091757142857143,2.0681,2.1187,2.071278,20.46339645,8.94900000,FIRST_STEP,-,-,-,-,-,-2.6756042
0,1634069284408,SPOT,FTM,USDT,2.091757142857143,2.0681,2.1187,2.071278,36.83580765,0.94900000,INITIAL,SELL,8.00000000,16.3888000000000000,2.04860000,-0.3456000000000000,-3.0508143
0,1634070963262,SPOT,FTM,USDT,2.091757142857143,2.0681,2.1187,2.071674,20.08620765,8.94100000,FIRST_STEP,BUY,8.00000000,16.7496000000000000,2.09370000,-,-3.0508143
0,1634072403564,SPOT,FTM,USDT,2.0915857142857144,2.0681,2.1187,2.071674,20.08620765,8.94100000,FIRST_STEP,-,-,-,-,-,-3.0508143
0,1634076003054,SPOT,FTM,USDT,2.0959,2.0765,2.1187,2.071674,20.08620765,8.94100000,FIRST_STEP,-,-,-,-,-,-3.0508143
0,1634079604796,SPOT,FTM,USDT,2.0993857142857144,2.0765,2.1187,2.071674,20.08620765,8.94100000,FIRST_STEP,-,-,-,-,-,-3.0508143
0,1634083203086,SPOT,FTM,USDT,2.0955142857142857,2.0765,2.1082,2.071674,20.08620765,8.94100000,FIRST_STEP,-,-,-,-,-,-3.0508143
0,1634083442198,SPOT,FTM,USDT,2.0955142857142857,2.0765,2.1082,2.071674,36.54493245,0.94100000,INITIAL,SELL,8.00000000,16.4752000000000000,2.05940000,-0.2744000000000000,-3.3818361
0,1634086802429,SPOT,FTM,USDT,2.101742857142857,2.0765,2.1365,2.071674,36.54493245,0.94100000,INITIAL,-,-,-,-,-,-3.3818361
0,1634087103614,SPOT,FTM,USDT,2.101742857142857,2.0765,2.1365,2.111472,19.48413245,8.93300000,FIRST_STEP,BUY,8.00000000,17.0608000000000000,2.13260000,-,-3.3818361
0,1634087223008,SPOT,FTM,USDT,2.101742857142857,2.0765,2.1365,2.111472,36.55904045,0.93300000,INITIAL,SELL,8.00000000,17.0920000000000000,2.13650000,0.0312000000000000,-3.3089731
0,1634087405649,SPOT,FTM,USDT,2.101742857142857,2.0765,2.1365,2.106324,19.54064045,8.92500000,FIRST_STEP,BUY,8.00000000,17.0184000000000000,2.12730000,-,-3.3089731
0,1634090402283,SPOT,FTM,USDT,2.104742857142857,2.0765,2.1365,2.106324,19.54064045,8.92500000,FIRST_STEP,-,-,-,-,-,-3.3089731
0,1634090522057,SPOT,FTM,USDT,2.104742857142857,2.0765,2.1365,2.106324,36.35261165,0.92500000,INITIAL,SELL,8.00000000,16.8288000000000000,2.10360000,-0.1896000000000000,-3.5640853
0,1634090642114,SPOT,FTM,USDT,2.104742857142857,2.0765,2.1365,2.09088,19.45741165,8.91700000,FIRST_STEP,BUY,8.00000000,16.8952000000000000,2.11190000,-,-3.5640853
0,1634094004766,SPOT,FTM,USDT,2.1130142857142857,2.0916,2.1365,2.09088,19.45741165,8.91700000,FIRST_STEP,-,-,-,-,-,-3.5640853
0,1634095262172,SPOT,FTM,USDT,2.1130142857142857,2.0916,2.1365,2.09088,36.16149085,0.91700000,INITIAL,SELL,8.00000000,16.7208000000000000,2.09010000,-0.1744000000000000,-3.7871999
0,1634097602153,SPOT,FTM,USDT,2.1113714285714282,2.0913,2.1365,2.09088,36.16149085,0.91700000,INITIAL,-,-,-,-,-,-3.7871999
0,1634101202764,SPOT,FTM,USDT,2.1122428571428573,2.0913,2.1365,2.09088,36.16149085,0.91700000,INITIAL,-,-,-,-,-,-3.7871999
0,1634101922272,SPOT,FTM,USDT,2.1122428571428573,2.0913,2.1365,2.092959,19.24789085,8.90900000,FIRST_STEP,BUY,8.00000000,16.9136000000000000,2.11420000,-,-3.7871999
0,1634103122947,SPOT,FTM,USDT,2.1122428571428573,2.0913,2.1365,2.092959,35.93199005,0.90900000,INITIAL,SELL,8.00000000,16.7008000000000000,2.08760000,-0.2128000000000000,-4.0170051
0,1634104802272,SPOT,FTM,USDT,2.0927000000000002,1.9714,2.1365,2.092959,35.93199005,0.90900000,INITIAL,-,-,-,-,-,-4.0170051
0,1634108402341,SPOT,FTM,USDT,2.078857142857143,1.9714,2.1365,2.092959,35.93199005,0.90900000,INITIAL,-,-,-,-,-,-4.0170051
0,1634112002554,SPOT,FTM,USDT,2.0582714285714285,1.9714,2.1344,2.092959,35.93199005,0.90900000,INITIAL,-,-,-,-,-,-4.0170051
0,1634115603555,SPOT,FTM,USDT,2.039657142857143,1.9714,2.1344,2.092959,35.93199005,0.90900000,INITIAL,-,-,-,-,-,-4.0170051
0,1634119202892,SPOT,FTM,USDT,2.0236857142857145,1.9714,2.1044,2.092959,35.93199005,0.90900000,INITIAL,-,-,-,-,-,-4.0170051
0,1634119864611,SPOT,FTM,USDT,2.0236857142857145,1.9714,2.1044,2.003859,19.74319005,8.90100000,FIRST_STEP,BUY,8.00000000,16.1888000000000000,2.02360000,-,-4.0170051
0,1634122802946,SPOT,FTM,USDT,2.0125,1.9714,2.1044,2.003859,19.74319005,8.90100000,FIRST_STEP,-,-,-,-,-,-4.0170051
0,1634126403153,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.003859,36.03648045,0.90100000,INITIAL,SELL,8.00000000,16.3096000000000000,2.03870000,0.1208000000000000,-3.9941547
0,1634126642928,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.015838,19.74528045,8.89300000,FIRST_STEP,BUY,8.00000000,16.2912000000000000,2.03640000,-,-3.9941547
0,1634126822960,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.015838,36.04336605,0.89300000,INITIAL,SELL,8.00000000,16.3144000000000000,2.03930000,0.0232000000000000,-4.0012579
0,1634127542491,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.016432,19.75536605,8.88500000,FIRST_STEP,BUY,8.00000000,16.2880000000000000,2.03600000,-,-4.0012579
0,1634127603128,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.016432,36.05425085,0.88500000,INITIAL,SELL,8.00000000,16.3152000000000000,2.03940000,0.0272000000000000,-4.0048212
0,1634127843066,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.017818,19.74285085,8.87700000,FIRST_STEP,BUY,8.00000000,16.3112000000000000,2.03890000,-,-4.0048212
0,1634127962599,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.017818,36.03214525,0.87700000,INITIAL,SELL,8.00000000,16.3056000000000000,2.03820000,-0.0056000000000000,-4.0389794
0,1634128082614,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.014056,19.75454525,8.86900000,FIRST_STEP,BUY,8.00000000,16.2776000000000000,2.03470000,-,-4.0389794
0,1634128263168,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.014056,36.06701645,0.86900000,INITIAL,SELL,8.00000000,16.3288000000000000,2.04110000,0.0512000000000000,-4.0223114
0,1634128564733,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.017323,19.76541645,8.86100000,FIRST_STEP,BUY,8.00000000,16.3016000000000000,2.03770000,-,-4.0223114
0,1634128622265,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.017323,36.07149405,0.86100000,INITIAL,SELL,8.00000000,16.3224000000000000,2.04030000,0.0208000000000000,-4.0339741
0,1634129162480,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.0097,19.83229405,8.85300000,FIRST_STEP,BUY,8.00000000,16.2392000000000000,2.02990000,-,-4.0339741
0,1634129762510,SPOT,FTM,USDT,2.003085714285714,1.9714,2.0385,2.0097,36.13517485,0.85300000,INITIAL,SELL,8.00000000,16.3192000000000000,2.03990000,0.0800000000000000,-3.9869633
0,1634130002800,SPOT,FTM,USDT,2.013571428571429,1.989,2.0448,2.024154,19.77757485,8.84500000,FIRST_STEP,BUY,8.00000000,16.3576000000000000,2.04470000,-,-3.9869633
0,1634130122995,SPOT,FTM,USDT,2.013571428571429,1.989,2.0448,2.024154,36.15637965,0.84500000,INITIAL,SELL,8.00000000,16.3952000000000000,2.04940000,0.0376000000000000,-3.9792844
0,1634130542432,SPOT,FTM,USDT,2.013571428571429,1.989,2.0448,2.020986,19.82357965,8.83700000,FIRST_STEP,BUY,8.00000000,16.3328000000000000,2.04160000,-,-3.9792844
0,1634132822134,SPOT,FTM,USDT,2.013571428571429,1.989,2.0448,2.020986,35.96022685,0.83700000,INITIAL,SELL,8.00000000,16.1528000000000000,2.01910000,-0.1800000000000000,-4.209481
0,1634133602605,SPOT,FTM,USDT,2.0137571428571426,1.989,2.0448,2.020986,35.96022685,0.83700000,INITIAL,-,-,-,-,-,-4.209481
0,1634137202287,SPOT,FTM,USDT,2.0144285714285717,1.989,2.0448,2.020986,35.96022685,0.83700000,INITIAL,-,-,-,-,-,-4.209481
0,1634137802690,SPOT,FTM,USDT,2.0144285714285717,1.989,2.0448,1.996533,19.82582685,8.82900000,FIRST_STEP,BUY,8.00000000,16.1344000000000000,2.01680000,-,-4.209481
0,1634140804084,SPOT,FTM,USDT,2.017342857142857,1.996,2.0448,1.996533,19.82582685,8.82900000,FIRST_STEP,-,-,-,-,-,-4.209481
0,1634141942364,SPOT,FTM,USDT,2.017342857142857,1.996,2.0448,1.996533,35.75787885,0.82900000,INITIAL,SELL,8.00000000,15.9480000000000000,1.99350000,-0.1864000000000000,-4.4555949
0,1634144402296,SPOT,FTM,USDT,2.0139,1.996,2.0448,1.996533,35.75787885,0.82900000,INITIAL,-,-,-,-,-,-4.4555949
0,1634146322368,SPOT,FTM,USDT,2.0139,1.996,2.0448,1.997226,19.62267885,8.82100000,FIRST_STEP,BUY,8.00000000,16.1352000000000000,2.01690000,-,-4.4555949
0,1634148003817,SPOT,FTM,USDT,2.0130714285714286,1.996,2.0448,1.997226,19.62267885,8.82100000,FIRST_STEP,-,-,-,-,-,-4.4555949
0,1634151603913,SPOT,FTM,USDT,2.007514285714286,1.996,2.0448,1.997226,19.62267885,8.82100000,FIRST_STEP,-,-,-,-,-,-4.4555949
0,1634155203010,SPOT,FTM,USDT,2.004257142857143,1.996,2.022,1.997226,19.62267885,8.82100000,FIRST_STEP,-,-,-,-,-,-4.4555949
0,1634155262953,SPOT,FTM,USDT,2.004257142857143,1.996,2.022,1.997226,35.78569965,0.82100000,INITIAL,SELL,8.00000000,16.1792000000000000,2.02240000,0.0440000000000000,-4.419764
0,1634155383071,SPOT,FTM,USDT,2.004257142857143,1.996,2.022,1.99881,19.63609965,8.81300000,FIRST_STEP,BUY,8.00000000,16.1496000000000000,2.01870000,-,-4.419764
0,1634158803123,SPOT,FTM,USDT,2.0075857142857143,1.9971,2.022,1.99881,19.63609965,8.81300000,FIRST_STEP,-,-,-,-,-,-4.419764
0,1634162403110,SPOT,FTM,USDT,2.008857142857143,1.9985,2.022,1.99881,19.63609965,8.81300000,FIRST_STEP,-,-,-,-,-,-4.419764
0,1634162882585,SPOT,FTM,USDT,2.008857142857143,1.9985,2.022,1.99881,35.59292685,0.81300000,INITIAL,SELL,8.00000000,15.9728000000000000,1.99660000,-0.1768000000000000,-4.6384409
0,1634164205805,SPOT,FTM,USDT,2.008857142857143,1.9985,2.022,1.991484,19.49532685,8.80500000,FIRST_STEP,BUY,8.00000000,16.0976000000000000,2.01220000,-,-4.6384409
0,1634165882598,SPOT,FTM,USDT,2.008857142857143,1.9985,2.022,1.991484,35.67353245,0.80500000,INITIAL,SELL,8.00000000,16.1944000000000000,2.02430000,0.0968000000000000,-4.5592229
0,1634166002634,SPOT,FTM,USDT,2.0112857142857146,1.9985,2.0264,2.006037,19.46393245,8.79700000,FIRST_STEP,BUY,8.00000000,16.2096000000000000,2.02620000,-,-4.5592229
0,1634167082078,SPOT,FTM,USDT,2.0112857142857146,1.9985,2.0264,2.006037,35.48549485,0.79700000,INITIAL,SELL,8.00000000,16.0376000000000000,2.00470000,-0.1720000000000000,-4.7845143
0,1634169184560,SPOT,FTM,USDT,2.0112857142857146,1.9985,2.0264,1.995147,19.35909485,8.78900000,FIRST_STEP,BUY,8.00000000,16.1264000000000000,2.01580000,-,-4.7845143
0,1634169602088,SPOT,FTM,USDT,2.0131857142857146,1.9996,2.0264,1.995147,19.35909485,8.78900000,FIRST_STEP,-,-,-,-,-,-4.7845143
0,1634173203045,SPOT,FTM,USDT,2.0129,1.9996,2.0264,1.995147,19.35909485,8.78900000,FIRST_STEP,-,-,-,-,-,-4.7845143
0,1634174403205,SPOT,FTM,USDT,2.0129,1.9996,2.0264,1.995147,35.55488285,0.78900000,INITIAL,SELL,8.00000000,16.2120000000000000,2.02650000,0.0856000000000000,-4.7120299
0,1634174704204,SPOT,FTM,USDT,2.0129,1.9996,2.0264,2.001582,19.38288285,8.78100000,FIRST_STEP,BUY,8.00000000,16.1720000000000000,2.02150000,-,-4.7120299
0,1634174883727,SPOT,FTM,USDT,2.0129,1.9996,2.0264,2.001582,35.59145805,0.78100000,INITIAL,SELL,8.00000000,16.2248000000000000,2.02810000,0.0528000000000000,-4.6895262
0,1634176023169,SPOT,FTM,USDT,2.0129,1.9996,2.0264,2.003859,19.39545805,8.77300000,FIRST_STEP,BUY,8.00000000,16.1960000000000000,2.02450000,-,-4.6895262
0,1634176262328,SPOT,FTM,USDT,2.0129,1.9996,2.0264,2.003859,35.61122605,0.77300000,INITIAL,SELL,8.00000000,16.2320000000000000,2.02900000,0.0360000000000000,-4.682649
0,1634176802464,SPOT,FTM,USDT,2.019085714285714,2.0052,2.0429,2.022174,19.26722605,8.76500000,FIRST_STEP,BUY,8.00000000,16.3440000000000000,2.04300000,-,-4.682649
0,1634176862482,SPOT,FTM,USDT,2.019085714285714,2.0052,2.0429,2.022174,19.26722605,8.76500000,INITIAL,SELL,8.00000000,16.3408000000000000,2.04260000,-0.0032000000000000,-4.7070357
0,1634191687310,SPOT,FTM,USDT,2.025785714285714,2.0052,2.0528,2.022174,19.26722605,8.76500000,INITIAL,-,-,-,-,-,-4.7070357
0,1634194803181,SPOT,FTM,USDT,2.026885714285714,2.0052,2.0528,2.022174,19.26722605,8.76500000,INITIAL,-,-,-,-,-,-4.7070357
